,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Arraial Do Cabo,-22.9661,-42.0278,66.16,82,75,5.75,BR,2021-08-03 22:20:59
1,Tuktoyaktuk,69.4541,-133.0374,53.6,71,40,4.61,CA,2021-08-03 22:20:08
2,Saint-Philippe,-21.3585,55.7679,67.59,71,0,7.09,RE,2021-08-03 22:20:44
3,Marzuq,14.4,46.4667,83.95,52,85,6.62,YE,2021-08-03 22:20:50
4,Manbij,36.5281,37.9549,84.97,28,1,13.02,SY,2021-08-03 22:27:44
5,Cape Town,-33.9258,18.4232,57.88,82,40,1.99,ZA,2021-08-03 22:25:16
6,Kapaa,22.0752,-159.319,84.52,74,75,4.0,US,2021-08-03 22:27:45
7,Punta Arenas,-53.15,-70.9167,44.71,70,75,19.57,CL,2021-08-03 22:27:45
8,Albany,42.6001,-73.9662,76.82,64,100,3.09,US,2021-08-03 22:27:00
9,Kandi,11.1342,2.9386,74.84,83,99,4.54,BJ,2021-08-03 22:27:46
10,Ayan,56.45,138.1667,53.47,79,99,2.68,RU,2021-08-03 22:27:46
11,Paita,-5.0892,-81.1144,69.19,75,64,14.65,PE,2021-08-03 22:27:47
12,Ballina,-28.8667,153.5667,57.78,54,0,9.22,AU,2021-08-03 22:27:47
13,Roma,43.2128,-75.4557,78.94,49,1,9.22,US,2021-08-03 22:23:29
14,Butaritari,3.0707,172.7902,83.23,72,100,15.95,KI,2021-08-03 22:20:35
15,Kodiak,57.79,-152.4072,56.71,77,90,6.91,US,2021-08-03 22:21:17
16,Sao Filipe,14.8961,-24.4956,75.0,96,100,15.66,CV,2021-08-03 22:20:24
17,Carnarvon,-24.8667,113.6333,48.27,47,0,10.36,AU,2021-08-03 22:21:22
18,Tuatapere,-46.1333,167.6833,38.82,83,100,4.65,NZ,2021-08-03 22:27:49
19,Hilo,19.7297,-155.09,79.25,75,54,5.99,US,2021-08-03 22:20:36
20,Celestun,20.8667,-90.4,85.59,70,36,14.43,MX,2021-08-03 22:27:50
21,Jamestown,42.097,-79.2353,74.3,55,20,4.0,US,2021-08-03 22:20:39
22,Srednekolymsk,67.45,153.6833,42.15,56,100,19.98,RU,2021-08-03 22:23:03
23,Hermanus,-34.4187,19.2345,52.9,92,52,3.0,ZA,2021-08-03 22:20:34
24,San Patricio,28.017,-97.5169,93.88,48,100,0.96,US,2021-08-03 22:21:33
25,Qaanaaq,77.484,-69.3632,41.16,98,100,5.68,GL,2021-08-03 22:20:11
26,Grootfontein,-19.5667,18.1167,53.17,47,0,5.75,NA,2021-08-03 22:27:55
27,Havre-Saint-Pierre,50.2334,-63.5986,62.96,77,1,11.5,CA,2021-08-03 22:22:13
28,Soe,-9.8607,124.284,62.11,93,54,3.96,ID,2021-08-03 22:27:55
29,Barrow,71.2906,-156.7887,48.22,70,90,14.97,US,2021-08-03 22:21:41
30,Yumen,40.2833,97.2,71.56,16,100,8.23,CN,2021-08-03 22:22:49
31,Pevek,69.7008,170.3133,37.89,86,77,4.05,RU,2021-08-03 22:20:23
32,Ixtapa,20.7,-105.2,85.23,74,75,9.22,MX,2021-08-03 22:23:35
33,Luderitz,-26.6481,15.1594,60.46,70,7,3.89,NA,2021-08-03 22:17:23
34,Faanui,-16.4833,-151.75,79.25,74,32,9.24,PF,2021-08-03 22:20:18
35,Ushuaia,-54.8,-68.3,42.46,65,40,6.91,AR,2021-08-03 22:25:03
36,Zemio,5.0314,25.1361,68.25,96,74,2.53,CF,2021-08-03 22:27:59
37,Santa Ana,33.7456,-117.8678,110.08,42,20,3.0,US,2021-08-03 22:24:58
38,Porto De Moz,-1.7483,-52.2383,78.3,66,100,2.71,BR,2021-08-03 22:28:00
39,Mataura,-46.1927,168.8643,38.48,87,81,3.06,NZ,2021-08-03 22:20:13
40,Taloqan,36.7361,69.5345,78.24,22,0,5.19,AF,2021-08-03 22:28:00
41,Bonthe,7.5264,-12.505,76.82,75,40,6.33,SL,2021-08-03 22:23:20
42,Sawtell,-30.3833,153.1,53.62,66,0,1.14,AU,2021-08-03 22:23:06
43,Christchurch,-43.5333,172.6333,47.32,74,6,1.99,NZ,2021-08-03 22:20:23
44,Bredasdorp,-34.5322,20.0403,52.92,87,28,4.61,ZA,2021-08-03 22:20:19
45,Puerto Ayora,-0.7393,-90.3518,78.76,77,79,10.31,EC,2021-08-03 22:21:08
46,Bud,39.447,-86.1758,80.58,48,28,4.41,US,2021-08-03 22:28:02
47,Hobart,-42.8794,147.3294,46.26,86,40,1.01,AU,2021-08-03 22:20:50
48,Mahebourg,-20.4081,57.7,70.09,64,20,10.36,MU,2021-08-03 22:20:22
49,Dudinka,69.4058,86.1778,61.63,80,56,6.26,RU,2021-08-03 22:28:03
50,Bluff,-46.6,168.3333,38.8,82,80,7.72,NZ,2021-08-03 22:20:11
51,Sitka,57.0531,-135.33,60.69,82,90,8.05,US,2021-08-03 22:20:51
52,Benito Juarez,19.385,-99.165,67.59,60,90,3.0,MX,2021-08-03 22:28:04
53,Lagoa,39.05,-27.9833,72.23,87,5,7.4,PT,2021-08-03 22:20:39
54,Rikitea,-23.1203,-134.9692,70.21,55,94,13.33,PF,2021-08-03 22:28:04
55,Thompson,55.7435,-97.8558,86.16,39,75,12.66,CA,2021-08-03 22:20:15
56,Hofn,64.2539,-15.2082,53.82,91,91,3.62,IS,2021-08-03 22:28:05
57,Busselton,-33.65,115.3333,43.09,77,79,2.71,AU,2021-08-03 22:20:10
58,Westport,41.1415,-73.3579,77.18,59,1,4.0,US,2021-08-03 22:23:43
59,Malaya Purga,56.5567,53.0043,72.5,66,65,2.51,RU,2021-08-03 22:28:06
60,Nemuro,43.3236,145.575,65.34,98,100,8.3,JP,2021-08-03 22:28:06
61,Ucluelet,48.9329,-125.5528,94.05,81,5,3.0,CA,2021-08-03 22:21:24
62,Pingliang,35.5392,106.6861,67.21,70,100,0.67,CN,2021-08-03 22:28:07
63,Mahon,39.8885,4.2658,73.96,78,0,5.75,ES,2021-08-03 22:28:08
64,Georgetown,5.4112,100.3354,80.53,92,20,5.75,MY,2021-08-03 22:17:29
65,Lompoc,34.6391,-120.4579,90.01,71,1,13.8,US,2021-08-03 22:23:06
66,Isangel,-19.55,169.2667,73.51,73,40,3.44,VU,2021-08-03 22:20:21
67,Bokoro,12.3807,17.0568,77.07,81,62,7.85,TD,2021-08-03 22:28:09
68,Henties Bay,-22.116,14.2845,58.86,85,25,5.91,NA,2021-08-03 22:21:34
69,Yellowknife,62.456,-114.3525,64.33,45,75,3.0,CA,2021-08-03 22:20:12
70,Sao Joao Da Barra,-21.6403,-41.0511,66.51,84,22,13.96,BR,2021-08-03 22:28:10
71,Nanortalik,60.1432,-45.2371,44.92,93,100,6.85,GL,2021-08-03 22:28:10
72,Ribeira Grande,38.5167,-28.7,73.17,84,1,6.33,PT,2021-08-03 22:20:54
73,Gazli,40.1333,63.45,88.02,22,4,9.6,UZ,2021-08-03 22:28:11
74,Kahului,20.8947,-156.47,83.14,69,40,23.02,US,2021-08-03 22:22:55
75,Coihueco,-36.6167,-71.8333,61.54,67,0,4.61,CL,2021-08-03 22:28:12
76,Walvis Bay,-22.9575,14.5053,59.09,100,28,4.61,NA,2021-08-03 22:23:01
77,Chuy,-33.6971,-53.4616,50.23,91,4,5.08,UY,2021-08-03 22:19:57
78,Kolpashevo,58.3131,82.9089,54.21,95,81,2.35,RU,2021-08-03 22:28:13
79,Port Alfred,-33.5906,26.891,67.6,33,0,9.13,ZA,2021-08-03 22:20:21
80,Nikolskoye,59.7035,30.7861,55.8,97,35,5.66,RU,2021-08-03 22:28:13
81,Lastoursville,-0.8143,12.7287,76.95,68,21,1.79,GA,2021-08-03 22:28:14
82,Areosa,41.7178,-8.8571,69.24,93,100,2.39,PT,2021-08-03 22:28:14
83,Te Anau,-45.4167,167.7167,36.48,88,100,1.39,NZ,2021-08-03 22:22:20
84,Buala,-8.145,159.5921,79.84,83,71,8.88,SB,2021-08-03 22:28:15
85,Santiago,-33.4569,-70.6483,71.04,33,0,0.0,CL,2021-08-03 22:20:03
86,Ulladulla,-35.35,150.4667,51.87,54,12,17.02,AU,2021-08-03 22:22:00
87,Gravdal,68.1214,13.5031,50.86,87,100,7.9,NO,2021-08-03 22:28:16
88,Ilebo,-4.3167,20.5833,72.32,35,18,0.78,CD,2021-08-03 22:22:18
89,Comodoro Rivadavia,-45.8667,-67.5,48.06,29,0,6.91,AR,2021-08-03 22:27:02
90,Yeppoon,-23.1333,150.7333,65.98,47,42,10.02,AU,2021-08-03 22:23:15
91,Saldanha,-33.0117,17.9442,56.12,94,6,7.2,ZA,2021-08-03 22:20:23
92,Santa Marta De Tormes,40.9506,-5.6272,68.02,58,0,3.0,ES,2021-08-03 22:28:17
93,Alta Floresta,-9.8756,-56.0861,82.17,26,6,3.51,BR,2021-08-03 22:28:18
94,San Carlos De Bariloche,-41.1456,-71.3082,52.45,51,0,4.61,AR,2021-08-03 22:28:18
95,Grand Gaube,-20.0064,57.6608,70.2,65,0,11.9,MU,2021-08-03 22:21:34
96,Progreso,21.2833,-89.6667,93.31,69,50,15.88,MX,2021-08-03 22:22:33
97,Vaini,-21.2,-175.2,75.36,73,40,11.5,TO,2021-08-03 22:20:06
98,Norsup,-16.0667,167.3833,75.61,71,60,12.8,VU,2021-08-03 22:28:19
99,Estelle,29.8458,-90.1067,84.25,95,90,0.0,US,2021-08-03 22:28:20
100,Judayta,32.4079,35.708,80.71,37,0,0.78,JO,2021-08-03 22:28:20
101,Bandarbeyla,9.4942,50.8122,77.43,81,10,30.06,SO,2021-08-03 22:20:03
102,Awjilah,29.1081,21.2869,89.13,36,0,10.18,LY,2021-08-03 22:22:53
103,San Cristobal,7.7669,-72.225,77.18,78,99,6.35,VE,2021-08-03 22:22:09
104,Okha,53.5739,142.9478,54.21,90,100,15.39,RU,2021-08-03 22:28:21
105,Cayenne,4.9333,-52.3333,82.44,80,0,1.99,GF,2021-08-03 22:23:34
106,Khatanga,71.9667,102.5,66.87,61,97,8.52,RU,2021-08-03 22:21:23
107,Touros,-5.1989,-35.4608,74.3,77,84,18.23,BR,2021-08-03 22:20:16
108,Tete,-16.1564,33.5867,68.09,56,0,6.91,MZ,2021-08-03 22:28:22
109,Mar Del Plata,-38.0023,-57.5575,56.08,44,0,4.61,AR,2021-08-03 22:20:48
110,Clyde River,70.4692,-68.5914,41.23,87,75,18.41,CA,2021-08-03 22:22:37
111,Salalah,17.0151,54.0924,78.89,94,90,8.05,OM,2021-08-03 22:21:08
112,Chokurdakh,70.6333,147.9167,47.71,46,26,8.79,RU,2021-08-03 22:20:40
113,New Norfolk,-42.7826,147.0587,45.91,86,47,1.01,AU,2021-08-03 22:20:52
114,Lakes Entrance,-37.8811,147.981,51.57,72,100,23.53,AU,2021-08-03 22:28:24
115,Coihaique,-45.5752,-72.0662,47.01,75,0,5.75,CL,2021-08-03 22:24:00
116,Ilulissat,69.2167,-51.1,46.42,87,35,4.61,GL,2021-08-03 22:22:16
117,Kamenskiy,50.8855,45.488,73.31,53,95,3.29,RU,2021-08-03 22:28:25
118,Puerto Colombia,10.9878,-74.9547,84.29,74,100,6.73,CO,2021-08-03 22:21:53
119,Kitaibaraki,36.7833,140.75,85.14,84,58,6.31,JP,2021-08-03 22:28:26
120,Huacho,-11.1067,-77.605,67.1,76,10,9.6,PE,2021-08-03 22:28:26
121,Atuona,-9.8,-139.0333,77.41,69,17,17.36,PF,2021-08-03 22:20:42
122,Pattani,6.75,100.4167,80.31,91,88,3.67,TH,2021-08-03 22:28:27
123,Udachnyy,66.4167,112.4,64.0,58,26,8.46,RU,2021-08-03 22:24:14
124,Kanigoro,-8.13,112.219,70.63,97,36,2.42,ID,2021-08-03 22:28:27
125,Bambanglipuro,-7.95,110.2833,75.15,92,56,5.19,ID,2021-08-03 22:23:39
126,Saint George,37.1041,-113.5841,105.39,14,1,10.0,US,2021-08-03 22:20:10
127,Airai,-8.9266,125.4092,56.32,70,80,3.22,TL,2021-08-03 22:20:28
128,Manokwari,-0.8667,134.0833,78.17,81,98,3.36,ID,2021-08-03 22:28:29
129,East London,-33.0153,27.9116,67.51,26,0,5.75,ZA,2021-08-03 22:20:34
130,Dunedin,-45.8742,170.5036,43.88,71,20,3.98,NZ,2021-08-03 22:28:30
131,Tezu,27.9167,96.1667,76.06,90,25,3.69,IN,2021-08-03 22:28:30
132,Cristobal Obregon,16.35,-93.5333,81.66,84,51,2.08,MX,2021-08-03 22:28:31
133,Mount Isa,-20.7333,139.5,53.37,40,12,10.36,AU,2021-08-03 22:20:32
134,Iracoubo,5.4802,-53.2011,79.56,77,5,7.36,GF,2021-08-03 22:28:31
135,Deputatskiy,69.3,139.9,45.7,50,56,5.73,RU,2021-08-03 22:21:42
136,Smithers,54.7804,-127.1743,75.52,41,75,6.91,CA,2021-08-03 22:28:32
137,Baykit,61.67,96.37,62.6,87,83,3.56,RU,2021-08-03 22:28:33
138,Hithadhoo,-0.6,73.0833,81.63,76,100,9.48,MV,2021-08-03 22:21:45
139,Matara,5.9485,80.5353,78.33,86,100,11.5,LK,2021-08-03 22:21:43
140,Garissa,-0.4536,39.6401,73.47,72,14,17.54,KE,2021-08-03 22:28:34
141,Takoradi,4.8845,-1.7554,76.57,89,87,10.2,GH,2021-08-03 22:28:34
142,Pallasovka,50.05,46.8833,77.2,43,76,9.35,RU,2021-08-03 22:28:35
143,Bethel,41.3712,-73.414,75.69,61,1,3.44,US,2021-08-03 22:20:29
144,Leningradskiy,69.3833,178.4167,36.18,98,100,5.68,RU,2021-08-03 22:23:00
145,Chara,56.9064,118.2631,55.76,81,57,0.25,RU,2021-08-03 22:28:36
146,Maniitsoq,65.4167,-52.9,46.92,90,48,3.76,GL,2021-08-03 22:21:30
147,Camana,-16.6228,-72.7111,64.67,77,77,6.35,PE,2021-08-03 22:28:36
148,Melnikovo,56.5558,84.085,60.93,97,81,2.68,RU,2021-08-03 22:28:37
149,Esperance,-33.8667,121.9,53.98,76,77,6.04,AU,2021-08-03 22:19:41
150,Ostrovnoy,68.0531,39.5131,57.07,88,89,21.18,RU,2021-08-03 22:21:09
151,Atherton,53.5237,-2.4935,61.29,76,97,1.99,GB,2021-08-03 22:28:38
152,Esna,25.2934,32.554,87.82,12,4,7.47,EG,2021-08-03 22:22:38
153,Ust-Kuyga,70.0167,135.6,60.46,39,9,4.34,RU,2021-08-03 22:28:38
154,Bom Jesus,-9.0744,-44.3586,78.33,34,4,4.32,BR,2021-08-03 22:28:39
155,Husavik,66.0449,-17.3389,51.71,84,89,4.27,IS,2021-08-03 22:23:40
156,Kirakira,-10.4544,161.9205,78.57,73,89,7.99,SB,2021-08-03 22:20:20
157,Mangrul Pir,20.3167,77.35,74.5,84,97,13.35,IN,2021-08-03 22:28:40
158,Hammerfest,70.6634,23.6821,45.05,81,0,5.75,NO,2021-08-03 22:23:09
159,Aykhal,66.0,111.5,63.48,55,12,8.88,RU,2021-08-03 22:28:40
160,Olafsvik,64.8945,-23.7142,54.41,88,98,6.22,IS,2021-08-03 22:28:41
161,Broome,42.2506,-75.833,75.9,52,75,1.01,US,2021-08-03 22:21:28
162,Krasnaya Gora,52.9995,31.6023,62.51,61,23,4.12,RU,2021-08-03 22:28:41
163,Kargil,34.5667,76.1,57.2,58,25,7.43,IN,2021-08-03 22:28:42
164,Ruston,32.5232,-92.6379,87.49,46,48,9.06,US,2021-08-03 22:28:42
165,Iqaluit,63.7506,-68.5145,44.33,87,75,17.0,CA,2021-08-03 22:21:30
166,Weihe,32.9952,105.3247,61.56,91,46,5.91,CN,2021-08-03 22:28:43
167,Freeport,40.6576,-73.5832,79.38,58,1,1.01,US,2021-08-03 22:26:08
168,Bubaque,11.2833,-15.8333,79.75,82,40,8.75,GW,2021-08-03 22:28:44
169,Adeje,28.1227,-16.726,71.02,73,75,14.97,ES,2021-08-03 22:28:44
170,Zhigansk,66.7697,123.3711,61.12,54,56,11.77,RU,2021-08-03 22:21:52
171,Bambous Virieux,-20.3428,57.7575,70.05,64,20,10.36,MU,2021-08-03 22:22:28
172,Virginia Beach,36.8529,-75.978,74.1,83,100,13.96,US,2021-08-03 22:27:05
173,Yuzhno-Kurilsk,44.0306,145.8556,64.38,96,90,7.14,RU,2021-08-03 22:28:46
174,Kruisfontein,-34.0033,24.7314,55.2,72,0,8.16,ZA,2021-08-03 22:28:46
175,Grindavik,63.8424,-22.4338,55.35,87,75,6.91,IS,2021-08-03 22:28:46
176,Avarua,-21.2078,-159.775,77.05,69,75,9.22,CK,2021-08-03 22:19:55
177,Taltal,-25.4,-70.4833,60.22,75,19,4.74,CL,2021-08-03 22:28:47
178,Smoky Lake,54.1169,-112.4686,77.16,60,42,9.22,CA,2021-08-03 22:28:48
179,Guryevsk,54.2833,85.9333,61.09,87,88,0.89,RU,2021-08-03 22:28:48
180,Yulara,-25.2406,130.9889,42.64,65,0,8.05,AU,2021-08-03 22:23:46
181,Alexandria,31.2156,29.9553,80.56,65,0,3.44,EG,2021-08-03 22:27:16
182,Mitsamiouli,-11.3847,43.2844,75.2,67,0,4.81,KM,2021-08-03 22:28:49
183,Acarau,-2.8856,-40.12,77.79,78,61,7.72,BR,2021-08-03 22:22:07
184,Port Hardy,50.6996,-127.4199,66.38,63,40,2.3,CA,2021-08-03 22:23:38
185,Fort Abbas,29.1925,72.8536,95.74,46,55,11.01,PK,2021-08-03 22:28:50
186,Mishan,45.55,131.8833,72.97,83,40,4.56,CN,2021-08-03 22:28:51
187,Faya,18.3851,42.4509,66.72,74,47,5.53,SA,2021-08-03 22:23:32
188,Ponta Delgada,37.7333,-25.6667,74.12,83,75,6.91,PT,2021-08-03 22:23:02
189,Talnakh,69.4865,88.3972,66.02,58,34,3.47,RU,2021-08-03 22:21:27
190,Provideniya,64.3833,-173.3,53.71,87,90,17.9,RU,2021-08-03 22:23:06
191,Kisumu,-0.1022,34.7617,65.26,78,28,4.74,KE,2021-08-03 22:28:52
192,Xinyu,27.8043,114.9334,77.05,94,72,3.47,CN,2021-08-03 22:27:51
193,Port Hawkesbury,45.6169,-61.3485,71.91,67,1,3.0,CA,2021-08-03 22:28:53
194,Omboue,-1.5746,9.2618,74.16,88,48,8.43,GA,2021-08-03 22:28:53
195,Klaksvik,62.2266,-6.589,52.72,93,100,2.59,FO,2021-08-03 22:22:28
196,Nyandoma,61.669,40.1991,54.75,83,1,8.37,RU,2021-08-03 22:28:54
197,Maarianhamina,60.0973,19.9348,42.66,100,0,1.14,AX,2021-08-03 22:22:57
198,Dikson,73.5069,80.5464,47.61,84,99,8.52,RU,2021-08-03 22:21:06
199,Maues,-3.3836,-57.7186,78.62,69,100,0.72,BR,2021-08-03 22:28:55
200,Ponta Do Sol,32.6667,-17.1,72.23,77,1,6.76,PT,2021-08-03 22:21:38
201,Saskylakh,71.9167,114.0833,55.9,52,48,7.07,RU,2021-08-03 22:20:46
202,Kanelovskaya,46.5908,39.19,74.39,67,97,5.82,RU,2021-08-03 22:28:56
203,Narsaq,60.9167,-46.05,48.42,93,100,1.12,GL,2021-08-03 22:28:57
204,Tanabe,33.7333,135.3667,80.92,79,54,1.01,JP,2021-08-03 22:28:57
205,Aklavik,68.2191,-135.0107,63.32,58,20,6.91,CA,2021-08-03 22:28:58
206,Sao Gabriel Da Cachoeira,-0.1303,-67.0892,80.55,70,60,1.23,BR,2021-08-03 22:28:58
207,Manali,13.1667,80.2667,84.29,58,98,13.51,IN,2021-08-03 22:28:59
208,Longyearbyen,78.2186,15.6401,48.04,66,75,11.5,SJ,2021-08-03 22:22:30
209,Lebu,-37.6167,-73.65,51.62,89,20,12.77,CL,2021-08-03 22:20:33
210,Sangar,63.9242,127.4739,64.38,59,0,3.51,RU,2021-08-03 22:24:13
211,Akdepe,42.0551,59.3788,80.69,34,45,9.89,TM,2021-08-03 22:29:00
212,Poum,-20.2333,164.0167,70.83,69,13,11.16,NC,2021-08-03 22:21:36
213,Victor Harbor,-35.5667,138.6167,53.73,89,29,10.89,AU,2021-08-03 22:29:01
214,Martin,27.0837,-80.4164,82.35,94,100,16.58,US,2021-08-03 22:29:01
215,Manado,1.487,124.8455,74.17,100,20,1.14,ID,2021-08-03 22:29:02
216,Banda Aceh,5.5577,95.3222,79.77,79,99,14.81,ID,2021-08-03 22:21:32
217,Port Hedland,-20.3167,118.5667,60.85,29,47,11.5,AU,2021-08-03 22:23:31
218,Hualmay,-11.0964,-77.6139,66.88,76,11,9.66,PE,2021-08-03 22:29:03
219,San Borja,-14.8167,-66.85,76.59,40,48,3.56,BO,2021-08-03 22:29:03
220,Porbandar,21.6422,69.6093,81.36,84,100,19.98,IN,2021-08-03 22:29:04
221,Chateauroux,46.8167,1.7,57.2,94,0,3.44,FR,2021-08-03 22:29:04
222,Kalangala,-0.3089,32.225,67.35,60,56,0.27,UG,2021-08-03 22:29:05
223,Cabedelo,-6.9811,-34.8339,75.87,83,83,15.08,BR,2021-08-03 22:29:05
224,Souillac,-20.5167,57.5167,70.18,64,20,10.36,MU,2021-08-03 22:21:50
225,Les Escoumins,48.1111,-69.0236,61.36,79,92,9.04,CA,2021-08-03 22:29:06
226,Padang,-0.9492,100.3543,76.48,88,85,3.15,ID,2021-08-03 22:21:02
227,Gat,31.61,34.7642,87.4,39,0,4.68,IL,2021-08-03 22:21:39
228,Floro,61.5996,5.0328,51.76,82,69,3.44,NO,2021-08-03 22:29:07
229,Bengkulu,-3.8004,102.2655,75.42,91,62,4.29,ID,2021-08-03 22:20:27
230,Labuhan,-6.8844,112.2051,75.56,90,64,6.22,ID,2021-08-03 22:29:07
231,Pimentel,-6.8367,-79.9342,70.09,79,0,4.0,PE,2021-08-03 22:23:23
232,Nioro,13.35,-15.75,77.76,88,100,7.0,GM,2021-08-03 22:29:08
233,Mulege,26.8833,-111.9833,96.17,43,9,10.8,MX,2021-08-03 22:29:09
234,Moussoro,13.6408,16.4901,84.25,61,38,9.01,TD,2021-08-03 22:29:09
235,Ahipara,-35.1667,173.1667,55.92,65,95,6.38,NZ,2021-08-03 22:29:10
236,Itamarandiba,-17.8572,-42.8589,62.42,62,98,5.82,BR,2021-08-03 22:29:10
237,Synya,65.3718,58.0387,57.45,86,82,5.1,RU,2021-08-03 22:29:11
238,Haines Junction,60.7522,-137.5108,67.95,52,85,3.44,CA,2021-08-03 22:22:36
239,Gouyave,12.1646,-61.7296,83.17,74,20,11.5,GD,2021-08-03 22:29:11
240,Palana,59.1167,159.9667,43.38,83,100,15.93,RU,2021-08-03 22:29:12
241,Tres Arroyos,-38.3739,-60.2798,52.05,60,34,2.71,AR,2021-08-03 22:29:12
242,Lasa,46.6166,10.7002,57.61,92,98,3.13,IT,2021-08-03 22:29:13
243,Omsukchan,62.5333,155.8,36.82,99,100,8.01,RU,2021-08-03 22:29:13
244,Carballo,43.213,-8.691,66.9,95,100,3.94,ES,2021-08-03 22:29:13
245,Victoria,22.2855,114.1577,83.32,87,70,7.0,HK,2021-08-03 22:17:13
246,Linxia,35.6003,103.2064,57.78,70,99,0.29,CN,2021-08-03 22:29:14
247,Dingle,10.9995,122.6711,79.27,81,100,8.5,PH,2021-08-03 22:21:27
248,Albufeira,37.0882,-8.2503,78.64,54,52,13.85,PT,2021-08-03 22:29:15
249,Adrar,20.5022,-10.0711,84.83,47,47,13.58,MR,2021-08-03 22:21:57
250,Katherine,-14.4667,132.2667,71.92,68,97,9.22,AU,2021-08-03 22:29:15
251,Namie,37.4833,141.0,84.96,80,99,3.98,JP,2021-08-03 22:29:16
252,Pacific Grove,36.6177,-121.9166,96.62,75,20,3.0,US,2021-08-03 22:29:16
253,Kalabo,-14.97,22.6814,58.12,34,0,5.19,ZM,2021-08-03 22:29:17
254,Codrington,-38.2667,141.9667,49.84,89,72,13.89,AU,2021-08-03 22:23:04
255,Kinkala,-4.3614,14.7644,71.91,50,10,4.27,CG,2021-08-03 22:29:17
256,Ust-Koksa,50.2696,85.6108,53.29,85,9,2.42,RU,2021-08-03 22:29:18
257,Saint-Michel-Des-Saints,46.6834,-73.9159,69.94,92,62,5.97,CA,2021-08-03 22:29:18
258,Kaseda,31.4167,130.3167,81.63,83,100,11.7,JP,2021-08-03 22:29:19
259,Leh,34.1667,77.5833,63.79,42,34,5.41,IN,2021-08-03 22:29:19
260,Vanderhoof,54.0166,-124.0198,84.99,25,25,1.79,CA,2021-08-03 22:29:20
261,Shamary,57.3434,58.2199,62.98,88,35,3.2,RU,2021-08-03 22:29:20
262,Tura,25.5198,90.2201,75.51,95,100,4.99,IN,2021-08-03 22:20:53
263,Hueyapan,18.8667,-98.6667,71.78,64,81,4.83,MX,2021-08-03 22:29:21
264,Teya,60.3778,92.6267,60.21,73,83,0.49,RU,2021-08-03 22:29:21
265,Guiratinga,-16.3494,-53.7583,77.31,27,66,3.62,BR,2021-08-03 22:29:22
266,Muros,42.7762,-9.0603,67.98,95,100,5.68,ES,2021-08-03 22:23:05
267,Berlevag,70.8578,29.0864,46.54,87,100,19.89,NO,2021-08-03 22:23:17
268,Sept-Iles,50.2001,-66.3821,72.12,42,40,10.0,CA,2021-08-03 22:25:15
269,Geraldton,-28.7667,114.6,43.21,87,0,4.61,AU,2021-08-03 22:20:49
270,Praya,14.9215,-23.5087,75.74,94,90,13.8,CV,2021-08-03 22:29:23
271,Olga,43.7444,135.2892,69.24,99,99,1.66,RU,2021-08-03 22:29:24
272,Tasiilaq,65.6145,-37.6368,46.56,79,100,3.15,GL,2021-08-03 22:20:06
273,Mongo,12.1844,18.693,74.28,85,94,4.09,TD,2021-08-03 22:29:25
274,Polis,35.0367,32.4264,80.42,41,0,1.97,CY,2021-08-03 22:29:25
275,Payo,-3.7508,103.6372,73.06,91,53,2.3,ID,2021-08-03 22:29:26
276,Berdigestyakh,62.0989,126.6992,62.42,81,99,8.19,RU,2021-08-03 22:29:26
277,Sulphur,30.2366,-93.3774,87.78,77,90,4.61,US,2021-08-03 22:29:27
